"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Oenothera_villaricae",0.75,0.25,"closed",0,1
"Oenothera_villosa",0.5,0.5,"closed",1,1
"Oenothera_wigginsii",0,1,"open",1,0
"Tetrapteron_graciliflorum",0,1,"open",1,0
"Xylonagra_arborea",0,1,"open",1,0
"Brachysiphon_acutus",0,1,"open",1,0
"Brachysiphon_fucatus",0,1,"open",1,0
"Brachysiphon_mundii",0,1,"open",1,0
"Brachysiphon_rupestris",0,1,"open",1,0
"Endonema_lateriflora",0,1,"open",1,0
"Endonema_retzioides",0,1,"open",1,0
"Glischrocolla_formosa",0,1,"open",1,0
"Olinia_capensis",0.29,0.71,"open",1,1
"Olinia_emarginata",0.06,0.94,"open",1,0
"Olinia_radiata",0.4,0.6,"open",1,1
"Olinia_vanguerioides",0,1,"open",1,0
"Olinia_ventosa",0.27,0.73,"open",1,1
"Penaea_acutifolia",0,1,"open",1,0
"Penaea_dahlgrenii",0,1,"open",1,0
"Penaea_mucronata",0,1,"open",1,0
"Rhynchocalyx_lawsonioides",0.8,0.2,"closed",0,1
"Saltera_sarcocolla",0,1,"open",1,0
"Sonderothamnus_petraeus",0,1,"open",1,0
"Sonderothamnus_speciosus",0,1,"open",1,0
"Stylapterus_fruticulosus",0,1,"open",1,0
"Stylapterus_micranthus",0,1,"open",1,0
"Callisthene_fasciculata",0.3,0.7,"open",1,1
"Erisma_floribundum",0.86,0.14,"closed",0,1
"Qualea_grandiflora",0.31,0.69,"open",1,1
"Salvertia_convallariodora",0.28,0.72,"open",1,1
"Vochysia_ferruginea",0.91,0.09,"closed",0,1
"Vochysia_tucanorum",0.34,0.66,"open",1,1
