"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Eutrema_himalaicum",0.82,0.18,"closed",0,1
"Eutrema_integrifolium",0.12,0.88,"open",1,0
"Eutrema_salsugineum",0.67,0.33,"closed",1,1
"Eutrema_schulzii",0.83,0.17,"closed",0,1
"Eutrema_tenue",1,0,"closed",0,1
"Eutrema_verticillatum",0.8,0.2,"closed",0,1
"Eutrema_violifolium",0.8,0.2,"closed",0,1
"Eutrema_wuchengyii",0.67,0.33,"closed",1,1
"Eutrema_yunnanense",1,0,"closed",0,1
"Exhalimolobos_berlandieri",0.73,0.27,"closed",1,1
"Exhalimolobos_hispidulus",0.62,0.38,"closed",1,1
"Exhalimolobos_palmeri",0.25,0.75,"open",1,0
"Exhalimolobos_parryi",0,1,"open",1,0
"Exhalimolobos_weddellii",0.14,0.86,"open",1,0
"Farsetia_aegyptia",0,1,"open",1,0
"Farsetia_longisiliqua",0.14,0.86,"open",1,0
"Farsetia_stylosa",0.03,0.97,"open",1,0
"Farsetia_undulicarpa",0,1,"open",1,0
"Fezia_pterocarpa",0,1,"open",1,0
"Fibigia_clypeata",0.38,0.62,"open",1,1
"Fibigia_macrocarpa",0.67,0.33,"closed",1,1
"Foleyola_billotii",0,1,"open",1,0
"Fortuynia_garcinii",0,1,"open",1,0
"Galitzkya_macrocarpa",0,1,"open",1,0
"Goldbachia_laevigata",0.06,0.94,"open",1,0
"Guiraoa_arvensis",0,1,"open",1,0
"Halimolobos_diffusus",0.38,0.62,"open",1,1
"Halimolobos_elatus",0,1,"open",1,0
"Halimolobos_lasiolobus",0.6,0.4,"closed",1,1
"Halimolobos_pubens",0,1,"open",1,0
"Heliophila_coronopifolia",0,1,"open",1,0
"Heliophila_pubescens",0,1,"open",1,0
"Heliophila_pusilla",0,1,"open",1,0
"Heliophila_variabilis",0,1,"open",1,0
"Hemicrambe_fruticulosa",1,0,"closed",0,1
"Henophyton_deserti",0,1,"open",1,0
"Hesperidanthus_jaegeri",0,1,"open",1,0
"Hesperidanthus_linearifolius",0.56,0.44,"closed",1,1
"Hesperis_matronalis",0.73,0.27,"closed",1,1
"Hesperis_sibirica",0.67,0.33,"closed",1,1
"Hornungia_alpina",0.93,0.07,"closed",0,1
"Hornungia_petraea",0.43,0.57,"open",1,1
"Iberis_amara",0.59,0.41,"closed",1,1
"Iberis_spathulata",1,0,"closed",0,1
"Iberis_umbellata",0.94,0.06,"closed",0,1
"Iodanthus_pinnatifidus",0.36,0.64,"open",1,1
"Ionopsidium_abulense",0.22,0.78,"open",1,0
"Ionopsidium_albiflorum",0.5,0.5,"closed",1,1
"Ionopsidium_prolongoi",0.07,0.93,"open",1,0
"Ionopsidium_savianum",0,1,"open",1,0
"Isatis_brevipes",0.14,0.86,"open",1,0
"Isatis_emarginata",0,1,"open",1,0
"Isatis_kotschyana",1,0,"closed",0,1
"Isatis_leuconeura",1,0,"closed",0,1
"Isatis_lusitanica",0,1,"open",1,0
"Isatis_minima",0.22,0.78,"open",1,0
"Isatis_multicaulis",0,1,"open",1,0
"Isatis_pachycarpa",0,1,"open",1,0
"Isatis_raphanifolia",1,0,"closed",0,1
"Isatis_tinctoria",0.61,0.39,"closed",1,1
"Isatis_trachycarpa",0,1,"open",1,0
"Lachnocapsa_spathulata",0,1,"open",1,0
"Lachnoloma_lehmannii",0,1,"open",1,0
"Leavenworthia_alabamica",0.33,0.67,"open",1,1
"Leavenworthia_aurea",0,1,"open",1,0
"Leavenworthia_crassa",1,0,"closed",0,1
"Leavenworthia_uniflora",0.89,0.11,"closed",0,1
"Leiospora_eriocalyx",0,1,"open",1,0
"Leiospora_exscapa",0,1,"open",1,0
"Leiospora_pamirica",0,1,"open",1,0
"Lepidium_africanum",0.41,0.59,"open",1,1
"Lepidium_angustissimum",0,1,"open",1,0
"Lepidium_apetalum",0.49,0.51,"open",1,1
"Lepidium_bonariense",0.31,0.69,"open",1,1
"Lepidium_campestre",0.77,0.23,"closed",0,1
"Lepidium_chalepense",0.18,0.82,"open",1,0
"Lepidium_coronopus",0.64,0.36,"closed",1,1
"Lepidium_davisii",0,1,"open",1,0
"Lepidium_desvauxii",0.96,0.04,"closed",0,1
"Lepidium_didymum",0.55,0.45,"closed",1,1
"Lepidium_draba",0.45,0.55,"open",1,1
"Lepidium_flexicaule",1,0,"closed",0,1
"Lepidium_foliosum",0.61,0.39,"closed",1,1
"Lepidium_graminifolium",0.12,0.88,"open",1,0
"Lepidium_heterophyllum",0.6,0.4,"closed",1,1
"Lepidium_lacerum",0,1,"open",1,0
"Lepidium_obtusatum",1,0,"closed",0,1
"Lepidium_oleraceum",0,1,"open",1,0
"Lepidium_papilliferum",0,1,"open",1,0
"Lepidium_perfoliatum",0.37,0.63,"open",1,1
"Lepidium_platypetalum",0,1,"open",1,0
"Lepidium_rotundum",0,1,"open",1,0
"Lepidium_ruderale",0.89,0.11,"closed",0,1
"Leptaleum_filifolium",0.05,0.95,"open",1,0
"Lobularia_arabica",0,1,"open",1,0
"Lobularia_libyca",0,1,"open",1,0
"Lobularia_maritima",0.37,0.63,"open",1,1
"Lunaria_rediviva",0.98,0.02,"closed",0,1
"Lyrocarpa_coulteri",0.01,0.99,"open",1,0
"Macropodium_nivale",0.65,0.35,"closed",1,1
"Macropodium_pterospermum",1,0,"closed",0,1
"Malcolmia_orsiniana",0,1,"open",1,0
"Mancoa_bracteata",1,0,"closed",0,1
"Mancoa_foliosa",1,0,"closed",0,1
"Maresia_nana",0.14,0.86,"open",1,0
"Mathewsia_auriculata",0.33,0.67,"open",1,1
"Mathewsia_biennis",0,1,"open",1,0
"Mathewsia_foliosa",0,1,"open",1,0
"Mathewsia_incana",0,1,"open",1,0
"Matthiola_capiomontana",0,1,"open",1,0
"Matthiola_chorassanica",0.02,0.98,"open",1,0
"Matthiola_fruticulosa",0.19,0.81,"open",1,0
"Matthiola_incana",0.45,0.55,"open",1,1
"Matthiola_longipetala",0.18,0.82,"open",1,0
"Matthiola_maderensis",1,0,"closed",0,1
"Matthiola_parviflora",0,1,"open",1,0
"Matthiola_sinuata",0,1,"open",1,0
"Matthiola_stoddartii",0,1,"open",1,0
"Menkea_sphaerocarpa",0,1,"open",1,0
"Menonvillea_chilensis",0,1,"open",1,0
"Menonvillea_cicatricosa",0.67,0.33,"closed",1,1
"Menonvillea_comberi",0,1,"open",1,0
"Menonvillea_cuneata",0,1,"open",1,0
"Menonvillea_famatinensis",0,1,"open",1,0
"Menonvillea_filifolia",0,1,"open",1,0
"Menonvillea_flexuosa",0.67,0.33,"closed",1,1
"Menonvillea_frigida",0,1,"open",1,0
"Menonvillea_linearis",0.83,0.17,"closed",0,1
"Menonvillea_litoralis",0.67,0.33,"closed",1,1
"Menonvillea_nordenskjoeldii",0.33,0.67,"open",1,1
"Menonvillea_orbiculata",0,1,"open",1,0
"Menonvillea_patagonica",0.1,0.9,"open",1,0
"Menonvillea_pinnatifida",0,1,"open",1,0
"Menonvillea_purpurea",1,0,"closed",0,1
"Menonvillea_scapigera",0,1,"open",1,0
"Menonvillea_spathulata",0.14,0.86,"open",1,0
"Menonvillea_virens",0.2,0.8,"open",1,0
"Microlepidium_pilosulum",0.06,0.94,"open",1,0
"Microstigma_brachycarpum",0,1,"open",1,0
"Morettia_canescens",0,1,"open",1,0
"Morettia_parviflora",0,1,"open",1,0
"Morettia_philaeana",0,1,"open",1,0
"Moricandia_moricandioides",0,1,"open",1,0
"Moricandia_nitens",0,1,"open",1,0
"Moricandia_sinaica",0,1,"open",1,0
"Moricandia_spinosa",0,1,"open",1,0
"Moricandia_suffruticosa",0,1,"open",1,0
"Morisia_monanthos",0,1,"open",1,0
"Mostacillastrum_andinum",0.12,0.88,"open",1,0
"Mostacillastrum_commune",0,1,"open",1,0
"Mostacillastrum_gracile",0.33,0.67,"open",1,1
"Mostacillastrum_leptocarpum",0,1,"open",1,0
"Mostacillastrum_orbignyanum",0.06,0.94,"open",1,0
"Mostacillastrum_sagittatum",0,1,"open",1,0
"Mostacillastrum_stenophyllum",0,1,"open",1,0
"Mostacillastrum_subscandens",0,1,"open",1,0
"Muricaria_prostrata",0,1,"open",1,0
"Myagrum_perfoliatum",0.56,0.44,"closed",1,1
"Nasturtiopsis_coronopifolia",0,1,"open",1,0
"Nasturtium_microphyllum",0.81,0.19,"closed",0,1
"Nasturtium_officinale",0.57,0.43,"closed",1,1
"Neotorularia_contortuplicata",0.11,0.89,"open",1,0
"Neotorularia_dentata",0.5,0.5,"closed",1,1
"Neotorularia_korolkowii",0.03,0.97,"open",1,0
"Neotorularia_torulosa",0.03,0.98,"open",1,0
"Nerisyrenia_linearifolia",0,1,"open",1,0
"Neslia_paniculata",0.73,0.27,"closed",1,1
"Neuontobotrys_frutescens",0,1,"open",1,0
"Neuontobotrys_grayana",1,0,"closed",0,1
"Neuontobotrys_lanata",0,1,"open",1,0
"Neuontobotrys_linearifolia",0.33,0.67,"open",1,1
"Neuontobotrys_tarapacana",0,1,"open",1,0
"Nevada_holmgrenii",0,1,"open",1,0
"Noccaea_andersonii",0.5,0.5,"closed",1,1
"Noccaea_caerulescens",0.85,0.15,"closed",0,1
"Noccaea_fendleri",0.78,0.22,"closed",0,1
"Noccaea_papyracea",1,0,"closed",0,1
"Notoceras_bicorne",0.03,0.97,"open",1,0
"Octoceras_lehmannianum",0.2,0.8,"open",1,0
"Olimarabidopsis_pumila",0.14,0.86,"open",1,0
"Olimarabidopsis_umbrosa",0,1,"open",1,0
"Onuris_alismatifolia",0.67,0.33,"closed",1,1
"Onuris_graminifolia",0.53,0.47,"closed",1,1
"Onuris_hatcheriana",0,1,"open",1,0
"Onuris_papillosa",0.2,0.8,"open",1,0
"Onuris_spegazziniana",0,1,"open",1,0
"Oreophyton_falcatum",0.25,0.75,"open",1,0
"Ornithocarpa_torulosa",0.83,0.17,"closed",0,1
"Orychophragmus_violaceus",0.97,0.03,"closed",0,1
"Otocarpus_virgatus",0,1,"open",1,0
"Pachycladon_enysii",0.07,0.93,"open",1,0
"Pachycladon_fastigiata",0,1,"open",1,0
"Pachycladon_radicata",1,0,"closed",0,1
"Pachycladon_stellata",0,1,"open",1,0
"Pachycladon_wallii",0,1,"open",1,0
"Pachyneurum_grandiflorum",0,1,"open",1,0
"Parodiodoxa_chionophila",0.09,0.91,"open",1,0
"Parolinia_intermedia",0,1,"open",1,0
"Parrya_alba",0,1,"open",1,0
"Parrya_arctica",0.02,0.98,"open",1,0
"Parrya_lancifolia",0,1,"open",1,0
"Parrya_maidantalica",0,1,"open",1,0
"Parrya_nudicaulis",0.12,0.88,"open",1,0
"Parrya_pinnatifida",0,1,"open",1,0
"Parrya_pulvinata",0,1,"open",1,0
"Parrya_runcinata",0,1,"open",1,0
"Parrya_rydbergii",1,0,"closed",0,1
"Parrya_stenocarpa",1,0,"closed",0,1
"Parrya_subsiliquosa",1,0,"closed",0,1
"Parrya_turkestanica",0,1,"open",1,0
"Peltaria_alliacea",1,0,"closed",0,1
"Peltariopsis_planisiliqua",0,1,"open",1,0
"Pennellia_longifolia",0.91,0.09,"closed",0,1
"Pennellia_micrantha",0.66,0.34,"closed",1,1
"Petiniotia_purpurascens",0.67,0.33,"closed",1,1
"Phlebolobium_maclovianum",0,1,"open",1,0
"Phlegmatospermum_eremaeum",0,1,"open",1,0
"Phoenicaulis_cheiranthoides",0.5,0.5,"closed",1,1
"Physaria_acutifolia",0.26,0.74,"open",1,1
"Physaria_arctica",0.23,0.77,"open",1,0
"Physaria_didymocarpa",0.9,0.1,"closed",0,1
"Physaria_fendleri",0.11,0.89,"open",1,0
"Physaria_gracilis",0.2,0.8,"open",1,0
"Physaria_pruinosa",1,0,"closed",0,1
"Physoptychis_caspica",1,0,"closed",0,1
"Polyctenium_fremontii",0.27,0.73,"open",1,1
"Polypsecadium_adscendens",1,0,"closed",0,1
"Polypsecadium_effusum",1,0,"closed",0,1
"Polypsecadium_grandiflorum",0.2,0.8,"open",1,0
"Polypsecadium_harmsianum",0.44,0.56,"open",1,1
"Polypsecadium_magellanicum",0,1,"open",1,0
"Polypsecadium_rusbyi",1,0,"closed",0,1
"Pringlea_antiscorbutica",0,1,"open",1,0
"Pseuderucaria_teretifolia",0,1,"open",1,0
"Pseudoarabidopsis_toxophylla",0.12,0.88,"open",1,0
"Pseudocamelina_glaucophylla",0.57,0.43,"closed",1,1
"Pseudoclausia_turkestanica",0,1,"open",1,0
"Psychine_stylosa",0.14,0.86,"open",1,0
"Pugionium_cornutum",0,1,"open",1,0
"Pugionium_dolabratum",0,1,"open",1,0
"Pycnoplinthus_uniflora",0,1,"open",1,0
"Raffenaldia_primuloides",0.57,0.43,"closed",1,1
"Raphanus_raphanistrum",0.58,0.42,"closed",1,1
"Rapistrum_perenne",0.84,0.16,"closed",0,1
"Rapistrum_rugosum",0.33,0.67,"open",1,1
"Rhammatophyllum_afghanicum",0,1,"open",1,0
"Rhammatophyllum_ghoranum",0,1,"open",1,0
"Rhizobotrya_alpina",1,0,"closed",0,1
"Ricotia_cretica",0,1,"open",1,0
"Ricotia_lunaria",0,1,"open",1,0
"Robeschia_schimperi",0.25,0.75,"open",1,0
"Romanschulzia_arabiformis",0.87,0.13,"closed",0,1
"Romanschulzia_costaricensis",1,0,"closed",0,1
"Rorippa_amphibia",0.87,0.13,"closed",0,1
"Rorippa_palustris",0.77,0.23,"closed",0,1
"Rorippa_sylvestris",0.86,0.14,"closed",0,1
"Rytidocarpus_moricandioides",0,1,"open",1,0
"Sandbergia_perplexa",1,0,"closed",0,1
"Sandbergia_whitedii",0.33,0.67,"open",1,1
"Sarcodraba_dusenii",0.33,0.67,"open",1,1
"Scambopus_curvipes",0,1,"open",1,0
"Schimpera_arabica",0.1,0.9,"open",1,0
"Schizopetalon_arcuatum",0,1,"open",1,0
"Schizopetalon_bipinnatifidum",0,1,"open",1,0
"Schizopetalon_biseriatum",0,1,"open",1,0
"Schizopetalon_brachycarpum",0.67,0.33,"closed",1,1
"Schizopetalon_dentatum",0.5,0.5,"closed",1,1
"Schizopetalon_maritimum",0.33,0.67,"open",1,1
"Schizopetalon_rupestre",0,1,"open",1,0
"Schizopetalon_tenuifolium",0,1,"open",1,0
"Schizopetalon_walkeri",0.67,0.33,"closed",1,1
"Schouwia_purpurea",0,1,"open",1,0
"Selenia_aurea",0.29,0.71,"open",1,1
"Selenia_dissecta",0.11,0.89,"open",1,0
"Selenia_jonesii",0,1,"open",1,0
"Shangrilaia_nana",1,0,"closed",0,1
"Sibara_angelorum",0,1,"open",1,0
"Sibara_deserti",0,1,"open",1,0
"Sibara_laxa",0,1,"open",1,0
"Sibara_macrostachya",0,1,"open",1,0
"Sisymbrella_aspera",0.15,0.85,"open",1,0
"Sisymbriopsis_mollipila",0,1,"open",1,0
"Sisymbriopsis_yechengnica",0,1,"open",1,0
"Sisymbrium_altissimum",0.58,0.42,"closed",1,1
"Sisymbrium_austriacum",0.72,0.28,"closed",1,1
"Sisymbrium_brassiciforme",0.09,0.91,"open",1,0
"Sisymbrium_burchellii",0,1,"open",1,0
"Sisymbrium_capense",0,1,"open",1,0
"Sisymbrium_erysimoides",0.03,0.97,"open",1,0
"Sisymbrium_heteromallum",0.33,0.67,"open",1,1
"Sisymbrium_irio",0.19,0.81,"open",1,0
"Sisymbrium_loeselii",0.6,0.4,"closed",1,1
"Sisymbrium_luteum",1,0,"closed",0,1
"Sisymbrium_officinale",0.32,0.68,"open",1,1
"Sisymbrium_orientale",0.3,0.7,"open",1,1
"Sisymbrium_polyceratium",0.03,0.97,"open",1,0
"Sisymbrium_polymorphum",0.4,0.6,"open",1,1
"Sisymbrium_strictissimum",0.87,0.13,"closed",0,1
"Sisymbrium_volgense",0.89,0.11,"closed",0,1
"Smelowskia_alba",0.41,0.59,"open",1,1
"Smelowskia_altaica",0,1,"open",1,0
"Smelowskia_americana",0.88,0.12,"closed",0,1
"Smelowskia_annua",0,1,"open",1,0
"Smelowskia_bartholomewii",0,1,"open",1,0
"Smelowskia_bifurcata",0.23,0.77,"open",1,0
"Smelowskia_borealis",0,1,"open",1,0
"Smelowskia_calycina",0.87,0.13,"closed",0,1
"Smelowskia_flavissima",0,1,"open",1,0
"Smelowskia_inopinata",1,0,"closed",0,1
"Smelowskia_johnsonii",0,1,"open",1,0
"Smelowskia_media",0.09,0.91,"open",1,0
"Smelowskia_ovalis",1,0,"closed",0,1
"Smelowskia_parryoides",0.5,0.5,"closed",1,1
"Smelowskia_porsildii",0.13,0.87,"open",1,0
"Smelowskia_sisymbrioides",0,1,"open",1,0
"Smelowskia_sophiifolia",0.5,0.5,"closed",1,1
"Smelowskia_tibetica",0.04,0.96,"open",1,0
"Sobolewskia_caucasica",1,0,"closed",0,1
"Solms-laubachia_baiogoinensis",0,1,"open",1,0
"Solms-laubachia_eurycarpa",0.25,0.75,"open",1,0
"Solms-laubachia_flabellata",0,1,"open",1,0
"Solms-laubachia_himalayensis",0,1,"open",1,0
"Solms-laubachia_jafrii",0.11,0.89,"open",1,0
"Solms-laubachia_lanata",0,1,"open",1,0
"Solms-laubachia_linearifolia",1,0,"closed",0,1
"Solms-laubachia_linearis",0.17,0.83,"open",1,0
"Solms-laubachia_retropilosa",0.67,0.33,"closed",1,1
"Solms-laubachia_stewartii",0,1,"open",1,0
"Solms-laubachia_xerophyta",1,0,"closed",0,1
"Sphaerocardamum_divaricatum",0.44,0.56,"open",1,1
"Sphaerocardamum_nesliiforme",1,0,"closed",0,1
"Sphaerocardamum_stellatum",0.45,0.55,"open",1,1
"Stanleya_pinnata",0.07,0.93,"open",1,0
"Stanleya_tomentosa",0.5,0.5,"closed",1,1
"Sterigmostemum_acanthocarpum",0,1,"open",1,0
"Sterigmostemum_caspicum",0,1,"open",1,0
"Sterigmostemum_incanum",0.75,0.25,"closed",0,1
"Sterigmostemum_longistylum",1,0,"closed",0,1
"Sterigmostemum_ramosissimum",0,1,"open",1,0
"Sterigmostemum_sulphureum",0,1,"open",1,0
"Stevenia_cheiranthoides",0.33,0.67,"open",1,1
"Streptanthella_longirostris",0.01,0.99,"open",1,0
"Streptanthus_campestris",0.31,0.69,"open",1,1
"Streptanthus_carinatus",0,1,"open",1,0
"Streptanthus_cordatus",0.11,0.89,"open",1,0
"Streptanthus_maculatus",1,0,"closed",0,1
"Streptanthus_petiolaris",0,1,"open",1,0
"Succowia_balearica",0.03,0.97,"open",1,0
"Synstemon_petrovii",0,1,"open",1,0
"Tchihatchewia_isatidea",1,0,"closed",0,1
"Teesdalia_nudicaulis",1,0,"closed",0,1
"Tetracme_contorta",0,1,"open",1,0
"Tetracme_quadricornis",0,1,"open",1,0
"Tetracme_secunda",0,1,"open",1,0
"Thelypodiopsis_ambigua",0,1,"open",1,0
"Thelypodiopsis_elegans",0.12,0.88,"open",1,0
"Thelypodium_flexuosum",0.04,0.96,"open",1,0
"Thelypodium_laciniatum",0.19,0.81,"open",1,0
"Thelypodium_wrightii",0.5,0.5,"closed",1,1
"Thysanocarpus_conchuliferus",0,1,"open",1,0
"Thysanocarpus_erectus",0,1,"open",1,0
"Thysanocarpus_laciniatus",0,1,"open",1,0
"Thysanocarpus_radians",0.05,0.95,"open",1,0
"Trachystoma_aphanoneurum",0,1,"open",1,0
"Trachystoma_ballii",0,1,"open",1,0
"Trachystoma_labasii",0.5,0.5,"closed",1,1
"Turritis_glabra",0.76,0.24,"closed",0,1
"Turritis_laxa",0,1,"open",1,0
"Vella_anremerica",0.33,0.67,"open",1,1
"Vella_aspera",0,1,"open",1,0
"Vella_bourgaeana",0,1,"open",1,0
"Vella_castrilensis",0,1,"open",1,0
"Vella_mairei",0,1,"open",1,0
"Vella_spinosa",0,1,"open",1,0
"Warea_amplexifolia",1,0,"closed",0,1
"Warea_cuneifolia",1,0,"closed",0,1
"Warea_sessilifolia",1,0,"closed",0,1
"Weberbauera_herzogii",0,1,"open",1,0
"Weberbauera_peruviana",0.24,0.76,"open",1,0
"Xerodraba_patagonica",0,1,"open",1,0
"Xerodraba_pectinata",0.17,0.83,"open",1,0
"Xerodraba_pycnophylloides",0,1,"open",1,0
"Yinshania_henryi",1,0,"closed",0,1
"Zerdana_anchonioides",0,1,"open",1,0
"Zilla_macroptera",0,1,"open",1,0
"Zuvanda_exacoides",0,1,"open",1,0
"Aphloia_theiformis",0.95,0.05,"closed",0,1
"Apacheria_chiricahuensis",1,0,"closed",0,1
"Crossosoma_bigelovii",0.16,0.84,"open",1,0
"Crossosoma_californicum",0,1,"open",1,0
"Glossopetalon_spinescens",0.18,0.82,"open",1,0
"Velascoa_recondita",1,0,"closed",0,1
"Geissoloma_marginata",0,1,"open",1,0
"Guamatela_tuerckheimii",1,0,"closed",0,1
"Stachyurus_chinensis",0.99,0.01,"closed",0,1
"Stachyurus_himalaicus",1,0,"closed",0,1
"Stachyurus_obovatus",1,0,"closed",0,1
"Stachyurus_praecox",1,0,"closed",0,1
"Stachyurus_retusus",1,0,"closed",0,1
"Stachyurus_yunnanensis",1,0,"closed",0,1
"Staphylea_bumalda",1,0,"closed",0,1
"Staphylea_colchica",1,0,"closed",0,1
"Staphylea_pinnata",0.97,0.03,"closed",0,1
"Ixerba_brexioides",1,0,"closed",0,1
"Begonia_acetosella",1,0,"closed",0,1
"Begonia_alicida",1,0,"closed",0,1
"Begonia_ampla",0.94,0.06,"closed",0,1
"Begonia_annobonensis",0.67,0.33,"closed",1,1
"Begonia_atricha",1,0,"closed",0,1
"Begonia_balansana",1,0,"closed",0,1
"Begonia_baviensis",1,0,"closed",0,1
"Begonia_bogneri",1,0,"closed",0,1
"Begonia_burbidgei",0,1,"open",1,0
"Begonia_ceratocarpa",1,0,"closed",0,1
"Begonia_chiasmogyna",1,0,"closed",0,1
"Begonia_chloroneura",1,0,"closed",0,1
"Begonia_cinnabarina",1,0,"closed",0,1
"Begonia_conchifolia",1,0,"closed",0,1
"Begonia_convolvulacea",0.94,0.06,"closed",0,1
"Begonia_crassicaulis",1,0,"closed",0,1
"Begonia_cubensis",0.5,0.5,"closed",1,1
"Begonia_demissa",1,0,"closed",0,1
"Begonia_dioica",1,0,"closed",0,1
"Begonia_dipetala",1,0,"closed",0,1
"Begonia_dregei",0.6,0.4,"closed",1,1
"Begonia_echinosepala",1,0,"closed",0,1
"Begonia_egregia",1,0,"closed",0,1
"Begonia_eminii",0.85,0.15,"closed",0,1
"Begonia_engleri",1,0,"closed",0,1
"Begonia_fagifolia",1,0,"closed",0,1
"Begonia_fissistyla",1,0,"closed",0,1
"Begonia_foliosa",0.92,0.08,"closed",0,1
"Begonia_furfuracea",1,0,"closed",0,1
"Begonia_fuscisetosa",0.78,0.22,"closed",0,1
"Begonia_gabonensis",1,0,"closed",0,1
"Begonia_glabra",0.99,0.01,"closed",0,1
"Begonia_goegoensis",0,1,"open",1,0
"Begonia_goudotii",1,0,"closed",0,1
"Begonia_gracilis",0.91,0.09,"closed",0,1
"Begonia_grandis",1,0,"closed",0,1
"Begonia_guaduensis",0.98,0.02,"closed",0,1
"Begonia_gueritziana",0.44,0.56,"open",1,1
"Begonia_hainanensis",1,0,"closed",0,1
"Begonia_handelii",1,0,"closed",0,1
"Begonia_hatacoa",1,0,"closed",0,1
"Begonia_heracleifolia",1,0,"closed",0,1
"Begonia_herbacea",0.71,0.29,"closed",1,1
"Begonia_holtonis",1,0,"closed",0,1
"Begonia_imperialis",1,0,"closed",0,1
"Begonia_incarnata",1,0,"closed",0,1
"Begonia_integerrima",0.91,0.09,"closed",0,1
"Begonia_involucrata",1,0,"closed",0,1
"Begonia_isoptera",1,0,"closed",0,1
"Begonia_johnstonii",0.5,0.5,"closed",1,1
"Begonia_kisuluana",1,0,"closed",0,1
"Begonia_komoensis",1,0,"closed",0,1
"Begonia_laruei",1,0,"closed",0,1
"Begonia_leprosa",1,0,"closed",0,1
"Begonia_letouzeyi",1,0,"closed",0,1
"Begonia_longifolia",0.99,0.01,"closed",0,1
"Begonia_longipetiolata",0.98,0.03,"closed",0,1
"Begonia_loranthoides",1,0,"closed",0,1
"Begonia_luxurians",0.75,0.25,"closed",0,1
"Begonia_macintyreana",1,0,"closed",0,1
"Begonia_madecassa",1,0,"closed",0,1
"Begonia_malabarica",1,0,"closed",0,1
"Begonia_manicata",1,0,"closed",0,1
"Begonia_masoniana",1,0,"closed",0,1
"Begonia_maynensis",1,0,"closed",0,1
"Begonia_meridensis",0.83,0.17,"closed",0,1
"Begonia_minor",1,0,"closed",0,1
"Begonia_morsei",1,0,"closed",0,1
"Begonia_multinervia",1,0,"closed",0,1
"Begonia_nana",1,0,"closed",0,1
"Begonia_nelumbiifolia",1,0,"closed",0,1
"Begonia_nossibea",1,0,"closed",0,1
"Begonia_obliqua",1,0,"closed",0,1
"Begonia_oxyanthera",0.95,0.05,"closed",0,1
"Begonia_oxyloba",0.73,0.27,"closed",1,1
"Begonia_palmata",0.99,0.01,"closed",0,1
"Begonia_pasamanensis",1,0,"closed",0,1
"Begonia_pedatifida",1,0,"closed",0,1
"Begonia_peltata",1,0,"closed",0,1
"Begonia_peltatifolia",1,0,"closed",0,1
"Begonia_petasitifolia",0.23,0.77,"open",1,0
"Begonia_picta",1,0,"closed",0,1
"Begonia_piurensis",1,0,"closed",0,1
"Begonia_poculifera",0.94,0.06,"closed",0,1
"Begonia_polygonoides",0.94,0.06,"closed",0,1
"Begonia_quadrialata",0.86,0.14,"closed",0,1
"Begonia_radicans",0.98,0.03,"closed",0,1
"Begonia_reniformis",0.59,0.41,"closed",1,1
"Begonia_robusta",1,0,"closed",0,1
"Begonia_roxburghii",1,0,"closed",0,1
"Begonia_rufa",0.77,0.23,"closed",0,1
"Begonia_rufosericea",1,0,"closed",0,1
"Begonia_scottii",1,0,"closed",0,1
"Begonia_scutifolia",1,0,"closed",0,1
"Begonia_sericoneura",1,0,"closed",0,1
"Begonia_sikkimensis",1,0,"closed",0,1
"Begonia_solananthera",0.95,0.05,"closed",0,1
"Begonia_staudtii",1,0,"closed",0,1
"Begonia_stictopoda",1,0,"closed",0,1
"Begonia_subscutata",0.91,0.09,"closed",0,1
"Begonia_sutherlandii",0.1,0.9,"open",1,0
"Begonia_symsanguinea",0.75,0.25,"closed",0,1
"Begonia_thiemei",1,0,"closed",0,1
"Begonia_ulmifolia",0.89,0.11,"closed",0,1
"Begonia_valida",0,1,"open",1,0
"Begonia_versicolor",1,0,"closed",0,1
"Begonia_violifolia",1,0,"closed",0,1
"Begonia_wollnyi",0.97,0.03,"closed",0,1
"Acacia_abbreviata",0,1,"open",1,0
"Acacia_acanthaster",0,1,"open",1,0
"Acacia_acinacea",0.41,0.59,"open",1,1
"Acacia_acoma",0,1,"open",1,0
"Acacia_acradenia",0,1,"open",1,0
"Acacia_acrionastes",1,0,"closed",0,1
"Acacia_acuminata",0,1,"open",1,0
"Acacia_adnata",0,1,"open",1,0
"Acacia_adsurgens",0,1,"open",1,0
"Acacia_adunca",1,0,"closed",0,1
"Acacia_aestivalis",0,1,"open",1,0
"Acacia_alata",0,1,"open",1,0
"Acacia_alcockii",0,1,"open",1,0
"Acacia_alpina",0.3,0.7,"open",1,1
"Acacia_amblygona",0.41,0.59,"open",1,1
"Acacia_ammobia",0,1,"open",1,0
"Acacia_ampliceps",0,1,"open",1,0
"Acacia_anasilla",0,1,"open",1,0
"Acacia_ancistrocarpa",0,1,"open",1,0
"Acacia_andrewsii",0,1,"open",1,0
"Acacia_aneura",0,1,"open",1,0
"Acacia_anfractuosa",0,1,"open",1,0
"Acacia_angusta",0.15,0.85,"open",1,0
"Acacia_anthochaera",0,1,"open",1,0
"Acacia_aphanoclada",0,1,"open",1,0
"Acacia_aphylla",0,1,"open",1,0
"Acacia_aprica",0,1,"open",1,0
"Acacia_araneosa",0,1,"open",1,0
"Acacia_argutifolia",0,1,"open",1,0
