"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Pimpinella_flabellifolia",0,1,"open",1,0
"Pimpinella_henryi",0.83,0.17,"closed",0,1
"Pimpinella_heyneana",1,0,"closed",0,1
"Pimpinella_isaurica",0,1,"open",1,0
"Pimpinella_kotschyana",0.6,0.4,"closed",1,1
"Pimpinella_lutea",0,1,"open",1,0
"Pimpinella_niitakayamensis",1,0,"closed",0,1
"Pimpinella_peregrina",0.04,0.96,"open",1,0
"Pimpinella_peucedanifolia",0,1,"open",1,0
"Pimpinella_puberula",0,1,"open",1,0
"Pimpinella_purpurea",1,0,"closed",0,1
"Pimpinella_rhodantha",0.93,0.07,"closed",0,1
"Pimpinella_rhomboidea",0.96,0.04,"closed",0,1
"Pimpinella_saxifraga",0.88,0.12,"closed",0,1
"Pimpinella_siifolia",1,0,"closed",0,1
"Pimpinella_tragium",0.44,0.56,"open",1,1
"Pimpinella_yunnanensis",1,0,"closed",0,1
"Pleurospermopsis_sikkimensis",0,1,"open",1,0
"Pleurospermum_uralense",0.82,0.18,"closed",0,1
"Pleurospermum_yunnanense",1,0,"closed",0,1
"Podistera_nevadensis",1,0,"closed",0,1
"Prangos_acaulis",1,0,"closed",0,1
"Prangos_ferulacea",0.47,0.53,"open",1,1
"Prangos_pabularia",0.03,0.97,"open",1,0
"Prangos_uloptera",0.67,0.33,"closed",1,1
"Prionosciadium_acuminatum",1,0,"closed",0,1
"Prionosciadium_simplex",1,0,"closed",0,1
"Prionosciadium_watsonii",0.67,0.33,"closed",1,1
"Psammogeton_biternatum",0.35,0.65,"open",1,1
"Psammogeton_canescens",0.12,0.88,"open",1,0
"Pseudotrachydium_kotschyi",1,0,"closed",0,1
"Pternopetalum_botrychioides",1,0,"closed",0,1
"Pternopetalum_davidii",1,0,"closed",0,1
"Pternopetalum_delavayi",0.77,0.23,"closed",0,1
"Pternopetalum_leptophyllum",1,0,"closed",0,1
"Pternopetalum_molle",0.95,0.05,"closed",0,1
"Pternopetalum_tanakae",0.98,0.02,"closed",0,1
"Pternopetalum_trichomanifolium",1,0,"closed",0,1
"Pternopetalum_vulgare",1,0,"closed",0,1
"Pterocyclus_rivulorum",1,0,"closed",0,1
"Pterygopleurum_neurophyllum",1,0,"closed",0,1
"Ptilimnium_ahlesii",1,0,"closed",0,1
"Ptilimnium_capillaceum",0.89,0.11,"closed",0,1
"Ptilimnium_costatum",0.7,0.3,"closed",1,1
"Ptilimnium_nuttallii",0.66,0.34,"closed",1,1
"Pycnocycla_spinosa",1,0,"closed",0,1
"Pyramidoptera_cabulica",0,1,"open",1,0
"Rhabdosciadium_aucheri",1,0,"closed",0,1
"Rhodosciadium_argutum",1,0,"closed",0,1
"Ridolfia_segetum",0.05,0.95,"open",1,0
"Rughidia_cordata",0,1,"open",1,0
"Rughidia_milleri",0,1,"open",1,0
"Rupiphila_tachiroei",0.96,0.04,"closed",0,1
"Saposhnikovia_divaricata",0.58,0.42,"closed",1,1
"Scaligeria_moreana",0,1,"open",1,0
"Scaligeria_napiformis",0,1,"open",1,0
"Scandia_rosifolia",1,0,"closed",0,1
"Scandix_iberica",0.44,0.56,"open",1,1
"Scandix_pecten-veneris",0.08,0.92,"open",1,0
"Scandix_stellata",0.13,0.87,"open",1,0
"Scaraboides_manningii",0,1,"open",1,0
"Schulzia_albiflora",0,1,"open",1,0
"Sclerosciadium_nodiflorum",0,1,"open",1,0
"Selinum_broteri",0.5,0.5,"closed",1,1
"Selinum_carvifolia",1,0,"closed",0,1
"Semenovia_heterodonta",0,1,"open",1,0
"Semenovia_pamirica",0,1,"open",1,0
"Semenovia_radiata",0,1,"open",1,0
"Semenovia_tragioides",0.67,0.33,"closed",1,1
"Semenovia_transiliensis",0.08,0.92,"open",1,0
"Seseli_farrenyi",0,1,"open",1,0
"Seseli_libanotis",0.98,0.02,"closed",0,1
"Seseli_longifolium",0,1,"open",1,0
"Seseli_peucedanoides",0.49,0.51,"open",1,1
"Seseli_rigidum",0.25,0.75,"open",1,0
"Seseli_tortuosum",0.1,0.9,"open",1,0
"Seseli_yunnanense",0.95,0.05,"closed",0,1
"Seselopsis_tianschanica",0,1,"open",1,0
"Silaum_silaus",0.72,0.28,"closed",1,1
"Sinocarum_coloratum",0.88,0.12,"closed",0,1
"Sinocarum_cruciatum",0.45,0.55,"open",1,1
"Sinocarum_dolichopodum",1,0,"closed",0,1
"Sinolimprichtia_alpina",0.79,0.21,"closed",0,1
"Sium_latifolium",0.97,0.03,"closed",0,1
"Sium_medium",0.31,0.69,"open",1,1
"Sium_ninsi",1,0,"closed",0,1
"Sium_repandum",0,1,"open",1,0
"Sium_sisaroideum",0.37,0.63,"open",1,1
"Sium_suave",0.75,0.25,"closed",0,1
"Smyrniopsis_aucheri",0.67,0.33,"closed",1,1
"Smyrnium_connatum",0,1,"open",1,0
"Smyrnium_cordifolium",1,0,"closed",0,1
"Smyrnium_creticum",0,1,"open",1,0
"Spermolepis_inermis",0.08,0.92,"open",1,0
"Sphallerocarpus_gracilis",0.45,0.55,"open",1,1
"Spuriopimpinella_calycina",1,0,"closed",0,1
"Stefanoffia_daucoides",0.5,0.5,"closed",1,1
"Stenosemis_angustifolia",0.29,0.71,"open",1,1
"Stenosemis_caffra",0,1,"open",1,0
"Stoibrax_dichotomum",0,1,"open",1,0
"Synelcosciadium_carmeli",0,1,"open",1,0
"Tauschia_glauca",1,0,"closed",0,1
"Tauschia_kelloggii",0.7,0.3,"closed",1,1
"Tetrataenium_nepalense",0.55,0.45,"closed",1,1
"Tetrataenium_sprengelianum",1,0,"closed",0,1
"Tetrataenium_sublineare",0.33,0.67,"open",1,1
"Todaroa_aurea",0,1,"open",1,0
"Tongoloa_elata",0.5,0.5,"closed",1,1
"Tongoloa_gracilis",0.33,0.67,"open",1,1
"Tongoloa_loloensis",0.82,0.18,"closed",0,1
"Tongoloa_silaifolia",1,0,"closed",0,1
"Tongoloa_tenuifolia",0.75,0.25,"closed",0,1
"Tordyliopsis_brunonis",0,1,"open",1,0
"Tordylium_aegyptiacum",0,1,"open",1,0
"Tordylium_apulum",0,1,"open",1,0
"Tordylium_maximum",0.24,0.76,"open",1,0
"Torilis_elongata",0.08,0.92,"open",1,0
"Torilis_nodosa",0.12,0.88,"open",1,0
"Torilis_scabra",0.99,0.01,"closed",0,1
"Trachydium_simplicifolium",1,0,"closed",0,1
"Trachyspermum_ammi",0.43,0.57,"open",1,1
"Trepocarpus_aethusae",1,0,"closed",0,1
"Trigonosciadium_brachytaenium",1,0,"closed",0,1
"Trigonosciadium_lasiocarpum",0,1,"open",1,0
"Trigonosciadium_viscidulum",1,0,"closed",0,1
"Trinia_hispida",0.11,0.89,"open",1,0
"Turgenia_lisaeoides",1,0,"closed",0,1
"Vicatia_coniifolia",0.07,0.93,"open",1,0
"Yabea_microcarpa",0.28,0.72,"open",1,1
"Zeravschania_aucheri",0.75,0.25,"closed",0,1
"Zeravschania_membranacea",0.33,0.67,"open",1,1
"Zosima_korovinii",0.12,0.88,"open",1,0
