"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Panicum_decompositum",0.1,0.9,"open",1,0
"Panicum_deustum",0.43,0.57,"open",1,1
"Panicum_dichotomiflorum",0.59,0.41,"closed",1,1
"Panicum_dichotomum",0.94,0.06,"closed",0,1
"Panicum_dinklagei",1,0,"closed",0,1
"Panicum_dregeanum",0.33,0.67,"open",1,1
"Panicum_durifolium",0,1,"open",1,0
"Panicum_fauriei",0.29,0.71,"open",1,1
"Panicum_flexile",0.77,0.23,"closed",0,1
"Panicum_fluviicola",0.15,0.85,"open",1,0
"Panicum_gracilicaule",0.05,0.95,"open",1,0
"Panicum_granuliferum",0.87,0.13,"closed",0,1
"Panicum_gymnocarpon",0.9,0.1,"closed",0,1
"Panicum_hallii",0.25,0.75,"open",1,0
"Panicum_hirticaule",0.54,0.46,"closed",1,1
"Panicum_hirtum",0.37,0.63,"open",1,1
"Panicum_hylaeicum",0.7,0.3,"closed",1,1
"Panicum_infestum",0.39,0.61,"open",1,1
"Panicum_laetum",0,1,"open",1,0
"Panicum_laevinode",0.04,0.96,"open",1,0
"Panicum_lanipes",0,1,"open",1,0
"Panicum_larcomianum",0.18,0.82,"open",1,0
"Panicum_longipedicellatum",1,0,"closed",0,1
"Panicum_marauense",1,0,"closed",0,1
"Panicum_margaritiferum",0.14,0.86,"open",1,0
"Panicum_micranthum",0.67,0.33,"closed",1,1
"Panicum_millegrana",0.67,0.33,"closed",1,1
"Panicum_natalense",0.12,0.88,"open",1,0
"Panicum_nephelophilum",0.5,0.5,"closed",1,1
"Panicum_nervosum",0.78,0.22,"closed",0,1
"Panicum_notatum",0.98,0.02,"closed",0,1
"Panicum_oligosanthes",0.46,0.54,"open",1,1
"Panicum_olyroides",0.41,0.59,"open",1,1
"Panicum_paludosum",0.44,0.56,"open",1,1
"Panicum_pansum",0.13,0.87,"open",1,0
"Panicum_phragmitoides",0.2,0.8,"open",1,0
"Panicum_pilosum",0.81,0.19,"closed",0,1
"Panicum_polycomum",0.91,0.09,"closed",0,1
"Panicum_polygonatum",0.89,0.11,"closed",0,1
"Panicum_pseudisachne",0.28,0.72,"open",1,1
"Panicum_pygmaeum",0.98,0.02,"closed",0,1
"Panicum_pyrularium",0.81,0.19,"closed",0,1
"Panicum_queenslandicum",0.57,0.43,"closed",1,1
"Panicum_racemosum",0.56,0.44,"closed",1,1
"Panicum_restingae",1,0,"closed",0,1
"Panicum_rudgei",0.65,0.35,"closed",1,1
"Panicum_sacciolepoides",0.6,0.4,"closed",1,1
"Panicum_schinzii",0.43,0.57,"open",1,1
"Panicum_scoparium",0.87,0.13,"closed",0,1
"Panicum_sellowii",0.64,0.36,"closed",1,1
"Panicum_seminudum",0.06,0.94,"open",1,0
"Panicum_stapfianum",0.03,0.97,"open",1,0
"Panicum_stoloniferum",0.89,0.11,"closed",0,1
"Panicum_stramineum",0.3,0.7,"open",1,1
"Panicum_subalbidum",0.34,0.66,"open",1,1
"Panicum_tenellum",0.27,0.73,"open",1,1
"Panicum_trichanthum",0.64,0.36,"closed",1,1
"Panicum_trichoides",0.6,0.4,"closed",1,1
"Panicum_tricholaenoides",0.3,0.7,"open",1,1
"Panicum_trinii",0.57,0.43,"closed",1,1
"Panicum_turgidum",0,1,"open",1,0
"Panicum_vaginiviscosum",0.33,0.67,"open",1,1
"Panicum_validum",0,1,"open",1,0
"Panicum_verrucosum",0.98,0.02,"closed",0,1
"Panicum_wettsteinii",0.47,0.53,"open",1,1
"Pappophorum_bicolor",0.17,0.83,"open",1,0
"Pappophorum_caespitosum",0.04,0.96,"open",1,0
"Pappophorum_mucronulatum",0.14,0.86,"open",1,0
"Pappophorum_pappiferum",0.17,0.83,"open",1,0
"Pappophorum_philippianum",0,1,"open",1,0
"Pappostipa_chrysophylla",0.17,0.83,"open",1,0
"Pappostipa_vaginata",0,1,"open",1,0
"Paractaenum_novae-hollandiae",0,1,"open",1,0
"Paraneurachne_muelleri",0,1,"open",1,0
"Parapholis_incurva",0.2,0.8,"open",1,0
"Pariana_parvispica",1,0,"closed",0,1
"Pariana_radiciflora",0.96,0.04,"closed",0,1
"Paspalidium_geminatum",0.29,0.71,"open",1,1
"Paspalum_acuminatum",0.46,0.54,"open",1,1
"Paspalum_alcalinum",0.17,0.83,"open",1,0
"Paspalum_almum",0.08,0.92,"open",1,0
"Paspalum_arundinaceum",0.65,0.35,"closed",1,1
"Paspalum_arundinellum",0.19,0.81,"open",1,0
"Paspalum_atratum",0.42,0.58,"open",1,1
"Paspalum_bertonii",1,0,"closed",0,1
"Paspalum_ceresia",0.69,0.31,"closed",1,1
"Paspalum_chacoense",0,1,"open",1,0
"Paspalum_chaseanum",0,1,"open",1,0
"Paspalum_commune",0.44,0.56,"open",1,1
"Paspalum_compressifolium",0.57,0.43,"closed",1,1
"Paspalum_conduplicatum",0.67,0.33,"closed",1,1
"Paspalum_conjugatum",0.81,0.19,"closed",0,1
"Paspalum_conspersum",0.6,0.4,"closed",1,1
"Paspalum_coryphaeum",0.43,0.57,"open",1,1
"Paspalum_dasypleurum",0.88,0.12,"closed",0,1
"Paspalum_dasytrichum",0,1,"open",1,0
"Paspalum_dedeccae",0.29,0.71,"open",1,1
"Paspalum_densum",0.74,0.26,"closed",1,1
"Paspalum_denticulatum",0.48,0.52,"open",1,1
"Paspalum_durifolium",0.05,0.95,"open",1,0
"Paspalum_ellipticum",0.42,0.58,"open",1,1
"Paspalum_equitans",0.18,0.82,"open",1,0
"Paspalum_erianthum",0.17,0.83,"open",1,0
"Paspalum_exaltatum",0.34,0.66,"open",1,1
"Paspalum_falcatum",0.35,0.65,"open",1,1
"Paspalum_fasciculatum",0.68,0.32,"closed",1,1
"Paspalum_filifolium",0.86,0.14,"closed",0,1
"Paspalum_fimbriatum",0.44,0.56,"open",1,1
"Paspalum_flaccidum",0.25,0.75,"open",1,0
"Paspalum_flavum",0,1,"open",1,0
"Paspalum_glabrinode",1,0,"closed",0,1
"Paspalum_guenoarum",0.42,0.58,"open",1,1
"Paspalum_haumanii",0.13,0.87,"open",1,0
"Paspalum_humboldtianum",0.82,0.18,"closed",0,1
"Paspalum_inaequivalve",0.29,0.71,"open",1,1
"Paspalum_inconstans",0.9,0.1,"closed",0,1
"Paspalum_indecorum",0.38,0.62,"open",1,1
"Paspalum_intermedium",0.31,0.69,"open",1,1
"Paspalum_ionanthum",0,1,"open",1,0
"Paspalum_juergensii",0.73,0.27,"closed",1,1
"Paspalum_lilloi",1,0,"closed",0,1
"Paspalum_limbatum",0.5,0.5,"closed",1,1
"Paspalum_lineare",0.27,0.73,"open",1,1
"Paspalum_macrophyllum",1,0,"closed",0,1
"Paspalum_maculosum",0.37,0.63,"open",1,1
"Paspalum_malacophyllum",0.32,0.68,"open",1,1
"Paspalum_mandiocanum",0.8,0.2,"closed",0,1
"Paspalum_millegrana",0.74,0.26,"closed",1,1
"Paspalum_minus",0.82,0.17,"closed",0,1
"Paspalum_modestum",0,1,"open",1,0
"Paspalum_nummularium",1,0,"closed",0,1
"Paspalum_nutans",0.81,0.19,"closed",0,1
"Paspalum_orbiculatum",0.71,0.29,"closed",1,1
"Paspalum_ovale",0.25,0.75,"open",1,0
"Paspalum_pallens",0.75,0.25,"closed",0,1
"Paspalum_palustre",0,1,"open",1,0
"Paspalum_paniculatum",0.82,0.18,"closed",0,1
"Paspalum_pauciciliatum",0.31,0.69,"open",1,1
"Paspalum_paucifolium",0,1,"open",1,0
"Paspalum_pilosum",0.65,0.35,"closed",1,1
"Paspalum_plenum",0.66,0.34,"closed",1,1
"Paspalum_plicatulum",0.61,0.39,"closed",1,1
"Paspalum_polyphyllum",0.34,0.66,"open",1,1
"Paspalum_pumilum",0.61,0.39,"closed",1,1
"Paspalum_quadrifarium",0.03,0.97,"open",1,0
"Paspalum_quarinii",0.65,0.35,"closed",1,1
"Paspalum_ramboi",0.75,0.25,"closed",0,1
"Paspalum_regnellii",0.85,0.15,"closed",0,1
"Paspalum_remotum",0.7,0.3,"closed",1,1
"Paspalum_repens",0.63,0.37,"closed",1,1
"Paspalum_rufum",0.07,0.92,"open",1,0
"Paspalum_setaceum",0.73,0.27,"closed",1,1
"Paspalum_simplex",0,1,"open",1,0
"Paspalum_stellatum",0.22,0.78,"open",1,0
"Paspalum_subciliatum",0.08,0.92,"open",1,0
"Paspalum_thunbergii",1,0,"closed",0,1
"Paspalum_unispicatum",0.36,0.64,"open",1,1
"Paspalum_usterii",1,0,"closed",0,1
"Paspalum_virgatum",0.84,0.16,"closed",0,1
"Paspalum_wrightii",0.2,0.8,"open",1,0
"Pennisetum_orientale",0,1,"open",1,0
"Pennisetum_sphacelatum",0,1,"open",1,0
"Pentameris_acinosa",0,1,"open",1,0
"Pentameris_alticola",0,1,"open",1,0
"Pentameris_ampla",0,1,"open",1,0
"Pentameris_andringitrensis",0.33,0.67,"open",1,1
"Pentameris_argentea",0,1,"open",1,0
"Pentameris_aristidoides",0,1,"open",1,0
"Pentameris_aspera",0,1,"open",1,0
"Pentameris_aurea",0,1,"open",1,0
"Pentameris_basutorum",0,1,"open",1,0
"Pentameris_borussica",0.5,0.5,"closed",1,1
"Pentameris_capensis",0,1,"open",1,0
"Pentameris_capillaris",0,1,"open",1,0
"Pentameris_caulescens",0,1,"open",1,0
"Pentameris_chippindalliae",0,1,"open",1,0
"Pentameris_clavata",0,1,"open",1,0
"Pentameris_colorata",0,1,"open",1,0
"Pentameris_densifolia",0,1,"open",1,0
"Pentameris_dregeana",0,1,"open",1,0
"Pentameris_ecklonii",0,1,"open",1,0
"Pentameris_exserta",0,1,"open",1,0
"Pentameris_galpinii",0,1,"open",1,0
"Pentameris_glacialis",0,1,"open",1,0
"Pentameris_hirtiglumis",0,1,"open",1,0
"Pentameris_horrida",0,1,"open",1,0
"Pentameris_insularis",0,1,"open",1,0
"Pentameris_longiglumis",0,1,"open",1,0
"Pentameris_macrocalycina",0,1,"open",1,0
"Pentameris_malouinensis",0,1,"open",1,0
"Pentameris_microphylla",0,1,"open",1,0
"Pentameris_minor",0,1,"open",1,0
"Pentameris_montana",0,1,"open",1,0
"Pentameris_natalensis",0.32,0.68,"open",1,1
"Pentameris_oreodoxa",0,1,"open",1,0
"Pentameris_oreophila",0,1,"open",1,0
"Pentameris_pallida",0,1,"open",1,0
"Pentameris_pictigluma",0.06,0.94,"open",1,0
"Pentameris_pseudopallescens",0,1,"open",1,0
"Pentameris_pungens",0,1,"open",1,0
"Pentameris_pusilla",0,1,"open",1,0
"Pentameris_pyrophila",0,1,"open",1,0
"Pentameris_setifolia",0,1,"open",1,0
"Pentameris_thuarii",0,1,"open",1,0
"Pentameris_tomentella",0,1,"open",1,0
"Pentameris_triseta",0,1,"open",1,0
"Pentameris_tysonii",0,1,"open",1,0
"Pentameris_velutina",0,1,"open",1,0
"Pentaschistis_curvifolia",0,1,"open",1,0
"Pentaschistis_glandulosa",0,1,"open",1,0
"Pentaschistis_pallescens",0,1,"open",1,0
"Pentaschistis_tortuosa",0,1,"open",1,0
"Pereilema_beyrichianum",0.71,0.29,"closed",1,1
"Periballia_involucrata",0.14,0.86,"open",1,0
"Periballia_laevis",0.11,0.89,"open",1,0
"Perotis_hildebrandtii",0.38,0.62,"open",1,1
"Perotis_hordeiformis",1,0,"closed",0,1
"Perotis_indica",0.76,0.24,"closed",0,1
"Perotis_patens",0.32,0.68,"open",1,1
"Perotis_rara",0.07,0.93,"open",1,0
"Perrierbambus_madagascariensis",1,0,"closed",0,1
"Peyritschia_deyeuxioides",0.89,0.11,"closed",0,1
"Peyritschia_pringlei",0.8,0.2,"closed",0,1
"Phacelurus_digitatus",0,1,"open",1,0
"Phacelurus_huillensis",0,1,"open",1,0
"Phacelurus_latifolius",1,0,"closed",0,1
"Phacelurus_zea",1,0,"closed",0,1
"Phaenosperma_globosum",1,0,"closed",0,1
"Phalaris_amethystina",0.67,0.33,"closed",1,1
"Phalaris_angusta",0.41,0.59,"open",1,1
"Phalaris_californica",0.41,0.59,"open",1,1
"Phalaris_caroliniana",0.31,0.69,"open",1,1
"Phalaris_lemmonii",0.04,0.96,"open",1,0
"Phalaris_lindigii",1,0,"closed",0,1
"Phalaris_minor",0.27,0.73,"open",1,1
"Phalaris_paradoxa",0.2,0.8,"open",1,0
"Phalaris_truncata",0,1,"open",1,0
"Pharus_latifolius",0.93,0.07,"closed",0,1
"Pheidochloa_gracilis",0.04,0.96,"open",1,0
"Phippsia_algida",0.15,0.85,"open",1,0
"Phippsia_concinna",0.07,0.93,"open",1,0
"Phleum_alpinum",0.73,0.27,"closed",1,1
"Phragmites_australis",0.46,0.54,"open",1,1
"Phragmites_japonicus",1,0,"closed",0,1
"Phyllostachys_aurea",0.78,0.22,"closed",0,1
"Phyllostachys_dulcis",1,0,"closed",0,1
"Phyllostachys_edulis",1,0,"closed",0,1
"Phyllostachys_heteroclada",1,0,"closed",0,1
"Phyllostachys_nidularia",1,0,"closed",0,1
"Piptochaetium_avenaceum",0.98,0.02,"closed",0,1
"Piptochaetium_avenacioides",1,0,"closed",0,1
"Piptochaetium_bicolor",0,1,"open",1,0
"Piptochaetium_brachyspermum",0,1,"open",1,0
"Piptochaetium_featherstonei",0.5,0.5,"closed",1,1
"Piptochaetium_fimbriatum",0.78,0.22,"closed",0,1
"Piptochaetium_hackelii",0,1,"open",1,0
"Piptochaetium_lasianthum",0.22,0.78,"open",1,0
"Piptochaetium_leiopodum",0,1,"open",1,0
"Piptochaetium_medium",0.04,0.96,"open",1,0
"Piptochaetium_montevidense",0.35,0.65,"open",1,1
"Piptochaetium_panicoides",0.64,0.36,"closed",1,1
"Piptochaetium_ruprechtianum",0.26,0.74,"open",1,1
"Piptochaetium_sagasteguii",1,0,"closed",0,1
"Piptochaetium_stipoides",0.22,0.78,"open",1,0
"Piptochaetium_tovarii",0.67,0.33,"closed",1,1
"Piptochaetium_uruguense",0.42,0.58,"open",1,1
"Piptochaetium_virescens",0.86,0.14,"closed",0,1
"Plagiantha_tenella",0.12,0.88,"open",1,0
"Plagiosetum_refractum",0,1,"open",1,0
"Pleioblastus_amarus",1,0,"closed",0,1
"Pleioblastus_fortunei",1,0,"closed",0,1
"Pleioblastus_hsienchuensis",1,0,"closed",0,1
"Pleioblastus_maculatus",1,0,"closed",0,1
"Pleioblastus_sanmingensis",1,0,"closed",0,1
"Pleioblastus_yixingensis",1,0,"closed",0,1
"Pleuropogon_refractus",0.98,0.02,"closed",0,1
"Plinthanthesis_paradoxa",1,0,"closed",0,1
"Plinthanthesis_rodwayi",1,0,"closed",0,1
"Poa_abbreviata",0,1,"open",1,0
"Poa_acicularifolia",1,0,"closed",0,1
"Poa_acinaciphylla",0,1,"open",1,0
"Poa_affinis",1,0,"closed",0,1
"Poa_alpina",0.61,0.39,"closed",1,1
"Poa_alsodes",0.99,0.01,"closed",0,1
"Poa_amplexicaulis",1,0,"closed",0,1
"Poa_anceps",1,0,"closed",0,1
"Poa_andina",0.92,0.08,"closed",0,1
"Poa_arctica",0.3,0.7,"open",1,1
"Poa_arida",0.14,0.86,"open",1,0
"Poa_astonii",0.67,0.33,"closed",1,1
"Poa_atropidiformis",0.1,0.9,"open",1,0
"Poa_attenuata",0.31,0.69,"open",1,1
"Poa_autumnalis",0.96,0.04,"closed",0,1
"Poa_badensis",1,0,"closed",0,1
"Poa_bradei",0.67,0.33,"closed",1,1
"Poa_breviglumis",0.5,0.5,"closed",1,1
"Poa_cenisia",0.58,0.42,"closed",1,1
"Poa_chaixii",0.94,0.06,"closed",0,1
"Poa_chathamica",1,0,"closed",0,1
"Poa_cheelii",1,0,"closed",0,1
"Poa_chonotica",0.75,0.25,"closed",0,1
"Poa_cita",0.6,0.4,"closed",1,1
"Poa_clelandii",0.59,0.41,"closed",1,1
"Poa_colensoi",0.44,0.56,"open",1,1
"Poa_cookii",0,1,"open",1,0
"Poa_costiniana",0.33,0.67,"open",1,1
"Poa_curtifolia",1,0,"closed",0,1
"Poa_cusickii",0.71,0.29,"closed",1,1
"Poa_densa",0.75,0.25,"closed",0,1
"Poa_dipsacea",0.33,0.67,"open",1,1
"Poa_drummondiana",0,1,"open",1,0
"Poa_ensiformis",0.76,0.24,"closed",0,1
"Poa_exigua",0,1,"open",1,0
"Poa_fawcettiae",0.26,0.74,"open",1,1
"Poa_flabellata",0.75,0.25,"closed",0,1
"Poa_flexuosa",0.2,0.8,"open",1,0
"Poa_foliosa",0.67,0.33,"closed",1,1
"Poa_fordeana",0.14,0.86,"open",1,0
"Poa_glauca",0.48,0.52,"open",1,1
"Poa_granitica",1,0,"closed",0,1
"Poa_gymnantha",0.14,0.86,"open",1,0
"Poa_helmsii",0.7,0.3,"closed",1,1
"Poa_hesperia",0.33,0.67,"open",1,1
"Poa_hiemata",0.19,0.81,"open",1,0
"Poa_hisauchii",1,0,"closed",0,1
"Poa_holciformis",0.16,0.84,"open",1,0
"Poa_homomalla",0,1,"open",1,0
"Poa_hookeri",0.77,0.23,"closed",0,1
"Poa_howellii",0.55,0.45,"closed",1,1
"Poa_hybrida",1,0,"closed",0,1
"Poa_iberica",1,0,"closed",0,1
"Poa_infirma",0.05,0.95,"open",1,0
"Poa_interior",0.74,0.26,"closed",1,1
"Poa_intrusa",0,1,"open",1,0
"Poa_iridifolia",0,1,"open",1,0
"Poa_kamczatensis",1,0,"closed",0,1
"Poa_kelloggii",0.78,0.22,"closed",0,1
"Poa_keysseri",0.5,0.5,"closed",1,1
"Poa_kurtzii",0.17,0.83,"open",1,0
"Poa_labillardierei",0.88,0.12,"closed",0,1
"Poa_laetevirens",0,1,"open",1,0
"Poa_laxa",0.45,0.55,"open",1,1
"Poa_leptocoma",0.91,0.09,"closed",0,1
"Poa_lettermanii",0.99,0.01,"closed",0,1
"Poa_ligulata",0.19,0.81,"open",1,0
"Poa_lindebergii",0,1,"open",1,0
"Poa_lindsayi",0.15,0.85,"open",1,0
"Poa_litorosa",1,0,"closed",0,1
"Poa_longifolia",0.86,0.14,"closed",0,1
"Poa_lowanensis",0,1,"open",1,0
"Poa_macrantha",1,0,"closed",0,1
"Poa_macrocalyx",0.71,0.29,"closed",1,1
"Poa_meionectes",0.86,0.14,"closed",0,1
"Poa_nervosa",0.74,0.26,"closed",1,1
"Poa_novae-zelandiae",0.42,0.58,"open",1,1
"Poa_orba",0.5,0.5,"closed",1,1
"Poa_orthoclada",0.67,0.33,"closed",1,1
"Poa_palustris",0.78,0.22,"closed",0,1
"Poa_pannonica",0.67,0.33,"closed",1,1
"Poa_paucispicula",0.62,0.38,"closed",1,1
"Poa_poiformis",0.53,0.47,"closed",1,1
"Poa_polycolea",0.46,0.54,"open",1,1
"Poa_porphyroclados",0,1,"open",1,0
"Poa_pseudoabbreviata",0.26,0.74,"open",1,1
"Poa_pumila",0.5,0.5,"closed",1,1
"Poa_ramosissima",0,1,"open",1,0
"Poa_reflexa",0.89,0.11,"closed",0,1
"Poa_remota",0.91,0.09,"closed",0,1
"Poa_robusta",0.89,0.11,"closed",0,1
"Poa_sallacustris",1,0,"closed",0,1
"Poa_saltuensis",0.98,0.02,"closed",0,1
"Poa_scaberula",0.33,0.67,"open",1,1
"Poa_secunda",0.42,0.58,"open",1,1
"Poa_sieberiana",0.81,0.19,"closed",0,1
"Poa_sinaica",0.33,0.67,"open",1,1
"Poa_smirnowii",0.5,0.5,"closed",1,1
"Poa_stenantha",0.82,0.18,"closed",0,1
"Poa_stiriaca",1,0,"closed",0,1
"Poa_stuckertii",0,1,"open",1,0
"Poa_subenervis",0,1,"open",1,0
"Poa_subfastigiata",0.38,0.62,"open",1,1
"Poa_subvestita",0.44,0.56,"open",1,1
"Poa_sudicola",0.89,0.11,"closed",0,1
"Poa_supina",0.69,0.31,"closed",1,1
"Poa_sylvestris",0.67,0.33,"closed",1,1
"Poa_tianschanica",0.38,0.62,"open",1,1
"Poa_tibetica",0,1,"open",1,0
"Poa_trichophylla",0,1,"open",1,0
"Poa_urssulensis",0.41,0.59,"open",1,1
"Poa_veresczaginii",0,1,"open",1,0
"Poa_versicolor",0.51,0.49,"closed",1,1
"Poa_wheeleri",0.83,0.17,"closed",0,1
"Poa_wolfii",0.53,0.47,"closed",1,1
"Poa_xenica",1,0,"closed",0,1
"Podophorus_bromoides",1,0,"closed",0,1
"Poecilostachys_bakeri",0.95,0.05,"closed",0,1
"Pogonarthria_squarrosa",0.13,0.87,"open",1,0
"Pogonatherum_crinitum",0.98,0.02,"closed",0,1
"Pogonatherum_paniceum",0.98,0.02,"closed",0,1
"Pohlidium_petiolatum",1,0,"closed",0,1
"Polevansia_rigida",0,1,"open",1,0
"Polypogon_australis",0.39,0.61,"open",1,1
"Polypogon_fugax",0.93,0.07,"closed",0,1
"Polypogon_magellanicus",0.78,0.22,"closed",0,1
"Polypogon_maritimus",0.11,0.89,"open",1,0
"Polypogon_monspeliensis",0.27,0.73,"open",1,1
"Polypogon_viridis",0.31,0.69,"open",1,1
"Polytoca_digitata",1,0,"closed",0,1
"Polytoca_wallichiana",1,0,"closed",0,1
"Polytrias_indica",0.91,0.09,"closed",0,1
"Potamophila_parviflora",1,0,"closed",0,1
"Prosphytochloa_prehensilis",0.38,0.62,"open",1,1
"Psammagrostis_wiseana",0,1,"open",1,0
"Psammochloa_villosa",0,1,"open",1,0
"Psathyrostachys_caduca",0,1,"open",1,0
"Psathyrostachys_daghestanica",1,0,"closed",0,1
"Psathyrostachys_fragilis",0.81,0.19,"closed",0,1
"Psathyrostachys_huashanica",1,0,"closed",0,1
"Psathyrostachys_juncea",0.2,0.8,"open",1,0
"Psathyrostachys_lanuginosa",0,1,"open",1,0
"Pseudechinolaena_polystachya",0.87,0.13,"closed",0,1
"Pseudopentameris_brachyphylla",0,1,"open",1,0
"Pseudopentameris_caespitosa",0,1,"open",1,0
"Pseudopentameris_macrantha",0,1,"open",1,0
"Pseudoraphis_paradoxa",0.86,0.14,"closed",0,1
"Pseudosasa_amabilis",1,0,"closed",0,1
"Pseudosasa_cantorii",1,0,"closed",0,1
"Pseudosasa_hindsii",1,0,"closed",0,1
"Pseudosasa_japonica",1,0,"closed",0,1
"Pseudosasa_orthotropa",1,0,"closed",0,1
"Pseudosasa_owatarii",1,0,"closed",0,1
"Pseudosorghum_fasciculare",1,0,"closed",0,1
"Pseudosorghum_zollingeri",1,0,"closed",0,1
"Pseudostachyum_polymorphum",1,0,"closed",0,1
"Psilurus_incurvus",0.09,0.91,"open",1,0
"Puccinellia_andersonii",0.05,0.95,"open",1,0
"Puccinellia_angustata",0,1,"open",1,0
"Puccinellia_arctica",0.01,0.99,"open",1,0
"Puccinellia_banksiensis",0,1,"open",1,0
"Puccinellia_bruggemannii",0,1,"open",1,0
"Puccinellia_glaucescens",0.06,0.94,"open",1,0
"Puccinellia_lemmonii",0.27,0.73,"open",1,1
"Puccinellia_nutkaensis",0.7,0.3,"closed",1,1
"Puccinellia_nuttalliana",0.32,0.68,"open",1,1
"Puccinellia_parishii",0,1,"open",1,0
"Puccinellia_phryganodes",0.14,0.86,"open",1,0
"Puccinellia_pumila",0.86,0.14,"closed",0,1
"Puccinellia_stricta",0.38,0.62,"open",1,1
"Puccinellia_tenella",0.13,0.87,"open",1,0
"Puccinellia_vaginata",0.03,0.97,"open",1,0
"Puccinellia_vahliana",0,1,"open",1,0
"Puccinellia_walkeri",1,0,"closed",0,1
"Puccinellia_wrightii",0,1,"open",1,0
"Puelia_olyriformis",0.78,0.22,"closed",0,1
"Raddia_brasiliensis",0.8,0.2,"closed",0,1
"Rhipidocladum_bartlettii",1,0,"closed",0,1
"Rhipidocladum_martinezii",1,0,"closed",0,1
"Rhipidocladum_pittieri",1,0,"closed",0,1
"Rhipidocladum_racemiflorum",0.94,0.06,"closed",0,1
"Rhynchoryza_subulata",0,1,"open",1,0
"Rhytachne_rottboellioides",0.27,0.73,"open",1,1
"Rostraria_cristata",0.21,0.79,"open",1,0
"Rostraria_hispida",0,1,"open",1,0
"Rostraria_obtusiflora",1,0,"closed",0,1
"Rostraria_pumila",0.01,0.99,"open",1,0
"Rostraria_salzmannii",0,1,"open",1,0
"Rupichloa_acuminata",0.33,0.67,"open",1,1
"Rupichloa_decidua",0,1,"open",1,0
"Rytidosperma_acerosum",0,1,"open",1,0
"Rytidosperma_alpicola",0.31,0.69,"open",1,1
"Rytidosperma_auriculatum",0.57,0.43,"closed",1,1
"Rytidosperma_australe",0.44,0.56,"open",1,1
"Rytidosperma_bipartitum",0.55,0.45,"closed",1,1
"Rytidosperma_buchananii",0.51,0.49,"closed",1,1
"Rytidosperma_caespitosum",0.25,0.75,"open",1,0
"Rytidosperma_carphoides",0.71,0.29,"closed",1,1
"Rytidosperma_clavatum",0.54,0.46,"closed",1,1
"Rytidosperma_clelandii",0,1,"open",1,0
"Rytidosperma_corinum",0,1,"open",1,0
"Rytidosperma_diemenicum",1,0,"closed",0,1
"Rytidosperma_erianthum",0.51,0.49,"closed",1,1
"Rytidosperma_fortunae-hibernae",1,0,"closed",0,1
"Rytidosperma_fulvum",0.57,0.43,"closed",1,1
"Rytidosperma_geniculatum",0.39,0.61,"open",1,1
"Rytidosperma_gracile",0.72,0.28,"closed",1,1
"Rytidosperma_indutum",0.73,0.27,"closed",1,1
"Rytidosperma_laeve",0.83,0.17,"closed",0,1
"Rytidosperma_lechleri",0.53,0.47,"closed",1,1
"Rytidosperma_lepidopodum",1,0,"closed",0,1
"Rytidosperma_longifolium",0.84,0.16,"closed",0,1
"Rytidosperma_maculatum",0,1,"open",1,0
"Rytidosperma_monticola",0.75,0.25,"closed",0,1
"Rytidosperma_nivicola",0.62,0.38,"closed",1,1
"Rytidosperma_occidentale",0,1,"open",1,0
"Rytidosperma_oreoboloides",0.45,0.55,"open",1,1
"Rytidosperma_pallidum",0.82,0.18,"closed",0,1
"Rytidosperma_pauciflorum",1,0,"closed",0,1
"Rytidosperma_penicillatum",0.86,0.14,"closed",0,1
"Rytidosperma_petrosum",1,0,"closed",0,1
"Rytidosperma_pilosum",0.66,0.34,"closed",1,1
"Rytidosperma_pumilum",0,1,"open",1,0
"Rytidosperma_quirihuense",1,0,"closed",0,1
"Rytidosperma_racemosum",0.89,0.11,"closed",0,1
"Rytidosperma_richardsonii",0.72,0.28,"closed",1,1
"Rytidosperma_semiannulare",0.77,0.23,"closed",0,1
"Rytidosperma_setaceum",0.3,0.7,"open",1,1
"Rytidosperma_setifolium",0.55,0.45,"closed",1,1
"Rytidosperma_telmaticum",0,1,"open",1,0
"Rytidosperma_tenuius",0.81,0.19,"closed",0,1
"Rytidosperma_thomsonii",0,1,"open",1,0
"Rytidosperma_unarede",0.52,0.48,"closed",1,1
"Rytidosperma_vestitum",0.21,0.79,"open",1,0
"Rytidosperma_vickeryae",0,1,"open",1,0
"Rytidosperma_violaceum",0.58,0.42,"closed",1,1
"Rytidosperma_virescens",0.59,0.41,"closed",1,1
"Saccharum_arundinaceum",1,0,"closed",0,1
"Saccharum_baldwinii",1,0,"closed",0,1
"Saccharum_brevibarbe",0.91,0.09,"closed",0,1
"Saccharum_fallax",1,0,"closed",0,1
"Saccharum_giganteum",0.97,0.03,"closed",0,1
"Saccharum_longisetosum",1,0,"closed",0,1
"Saccharum_narenga",1,0,"closed",0,1
"Saccharum_ravennae",0.1,0.9,"open",1,0
"Saccharum_robustum",1,0,"closed",0,1
"Saccharum_spontaneum",0.77,0.23,"closed",0,1
"Sacciolepis_africana",0.37,0.63,"open",1,1
"Sacciolepis_angustissima",0.46,0.54,"open",1,1
"Sacciolepis_chevalieri",0.24,0.76,"open",1,0
"Sacciolepis_myosuroides",0.13,0.87,"open",1,0
"Sacciolepis_myuros",0.48,0.52,"open",1,1
"Sacciolepis_vilvoides",0.55,0.45,"closed",1,1
"Sasa_longiligulata",1,0,"closed",0,1
